name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0148.4-0732	27.11666666669535	-7.541666666663651	3.0581901345562144	0.5253233931950543	0.4990002732356351	0.07641094661747458	6.530481499381369	0.055	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0103.6-0407	15.916666666699825	-4.1166666666650205	0.9778892935596755	0.20711084420560028	0.3955559969247466	0.08008048053281407	4.93948081096569	0.065	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0048.2-0248	12.066666666701394	-2.808333333332211	2.075251346516467	0.47151446909885375	0.31185780051231343	0.07638650410896744	4.082629571153561	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0207.6-0703	31.90000000002675	-7.06666666666384	1.5070722550500155	0.3460109183061941	0.4296237514186305	0.07705430853531159	5.575596739301701	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0219.0-0643	34.75000000002561	-6.73333333333064	1.273633856091223	0.30095222699818475	0.369186971583576	0.0713363246746122	5.175301268569076	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0113.4-0718	18.366666666698848	-7.299999999997081	1.3839762494534753	0.32762353564789265	0.41247480736635733	0.07851406150929229	5.253515095732759	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0109.8-0401	17.466666666699183	-4.016666666665061	2.335031911532059	0.5690774311398534	0.6085246963092682	0.0776160532801487	7.840191179430999	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2345.3+0349	356.325000000041	3.82499999999847	1.8589066725414818	0.45277932540360105	0.5252087940322095	0.11781980007847509	4.4577294621310575	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0047.1-0333	11.791666666701474	-3.5499999999985805	1.4613053533352238	0.35884348132652083	0.38949427022334826	0.07596326373738008	5.1274030506365085	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0015.9+0137	3.9916666667046456	1.62499999999935	1.9401172554297028	0.49006518588291864	0.5612134063399675	0.09378298997709948	5.984170546034074	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0041.7-0724	10.44166666670202	-7.40833333333037	1.4406245288326998	0.3565291159789366	0.3636766559389356	0.08432712183257642	4.312689061782299	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
