name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0024.3-0349	6.075000000037107	-3.816666666665141	4.40947482351054	0.8000691787546786	0.9022980859023904	0.07943517952890218	11.358922976615075	0.065	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0053.3-0121	13.325000000034208	-1.34999999999946	1.3268986384944261	0.29289092342136186	0.34868499795739194	0.07812296599539861	4.46328417661369	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0238.2-0155	39.55833333335704	-1.9166666666659002	1.44499913172301	0.3178824010554366	0.3917734334836686	0.07111437476251418	5.509061069467214	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0241.4-0128	40.35833333335671	-1.4749999999994101	1.9238175890911293	0.4164998539150275	0.35651072120994	0.07689325264176734	4.636436994944968	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0123.0-0318	20.750000000031235	-3.30833333333201	3.7284961756238886	0.81158675848298	0.7748898080005704	0.07484139348645108	10.353759756502297	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0112.0-0247	18.016666666698995	-2.79166666666555	1.3662906982428136	0.314086927951327	0.5331524802507848	0.07694361799631	6.929131929776856	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2351.4-0407	357.8583333333737	-4.133333333331681	1.5736981183402876	0.37308769083392745	0.5012806150394596	0.07588508771078244	6.605785539182202	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0150.6-0357	27.67500000002846	-3.9583333333317507	1.4809187802304378	0.3509169384001887	0.31734418498864053	0.07663069322874057	4.141215113914951	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2350.6+0143	357.6583333333738	1.7249999999993102	1.1308880634545238	0.26620642063184125	0.3933062795687057	0.09240976790163809	4.256111539933149	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0216.2-0448	34.066666666692555	-4.816666666664741	0.7720779606306397	0.17873184877616646	0.3287390691943756	0.07463362689518079	4.404704459238907	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
