name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0234.5-0003	38.6333333333574	-0.06666666666664	1.6040381851886318	0.35110604504330095	0.46515800329965745	0.0857229890725247	5.426292390552518	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0005.9-0328	1.491666666705612	-3.4666666666652803	1.380929585101853	0.3043595505993896	0.47527710277865326	0.07180702455982982	6.618810703995276	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0058.6+0243	14.650000000033629	2.73333333333224	3.206568742046167	0.6630933268423251	0.6196591856331288	0.09664931439173938	6.4114183275167775	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0230.3-0258	37.583333333357814	-2.9749999999988104	2.933526709814984	0.6124286942918304	0.6328945093781922	0.07459135936086367	8.484823373660852	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0048.8-0318	12.200000000034663	-3.2999999999986804	1.4591577758440144	0.34569957313194116	0.43940412510734994	0.0775330576381568	5.667313253116222	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0204.5-0210	31.125000000027057	-2.18333333333246	3.327189800092143	0.8035156227622249	0.5385295183513643	0.07189242762027227	7.490768307280104	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0131.4+0213	22.850000000030377	2.2333333333324403	0.8823355882264481	0.20738570015151248	0.5000410780327096	0.09786604603452065	5.109443962376167	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0017.8+0343	4.466666666704441	3.7166666666651804	4.684724610479228	1.1537519400421063	0.9095014792019862	0.1054538735396264	8.624637945236055	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0135.4-0012	23.86666666669663	-0.19999999999992002	0.8407840114432464	0.1959340943839128	0.4012452347374362	0.08120685111163073	4.941026886830838	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0105.3+0325	16.350000000032963	3.4166666666653005	1.2042844171144766	0.2930998854929571	0.49619817395761234	0.11605380177594286	4.2755874117384645	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0059.0+0131	14.766666666700303	1.5166666666660602	1.3084472628979873	0.32105463537013523	0.3550360813336517	0.08691687959979245	4.084777122331247	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0231.2-0616	37.80833333335772	-6.27499999999749	1.090201957224207	0.2625119151391675	0.3150029707681122	0.0727004495293141	4.332888899691018	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0156.9-0337	29.2416666666945	-3.6333333333318807	1.3142534032267408	0.32350349540621853	0.3410332616134901	0.07180702455982982	4.749302226404609	0.135	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2354.1-0014	358.53333333337343	-0.24166666666657002	3.4554159788824146	0.9198544513778538	1.060713521475315	0.08037052926702072	13.19779191637809	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0137.2+0104	24.31666666669645	1.07499999999957	0.9578152790324314	0.2249001949450505	0.35718123787850214	0.08417537516256196	4.243298437205694	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0213.2+0153	33.30000000002619	1.8916666666659103	0.8847534296746963	0.20498336227498193	0.515633225310671	0.08897497995467088	5.795260932605605	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0038.3-0146	9.575000000035743	-1.76666666666596	1.978708508181275	0.5094381627175407	0.551207884993482	0.0778871723589441	7.077004701791366	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0207.6-0458	31.908333333360076	-4.98333333333134	1.1246578637566016	0.27078735538726767	0.4571944987626114	0.07497467926484651	6.097985389808488	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2332.4+0204	353.10833333337564	2.0833333333325004	5.634312128077716	1.5036233093027416	1.414384943148882	0.09557683344203265	14.798407649764904	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0017.1-0439	4.2916666667044865	-4.658333333331471	1.033089230926133	0.24554145029907223	0.3801062975436845	0.0807084452226979	4.709622351104168	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0204.0-0451	31.000000000027114	-4.85833333333139	0.8943999140294254	0.20760556147030906	0.3538486195981382	0.0716209976298003	4.940570940202985	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0021.0-0442	5.250000000037403	-4.71666666666478	1.694533104856109	0.4305082695557529	0.36499707863944836	0.07662309905156413	4.763538451946725	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0107.3-0224	16.833333333366113	-2.4083333333323704	2.374152409843092	0.6248305573965222	0.5315097013462287	0.08104302461665157	6.558364570675483	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0208.2+0054	32.0500000000267	0.9083333333329702	3.521755230223729	0.9513131115010337	1.253963946281174	0.08633707740409079	14.524049041087407	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0021.0-0633	5.250000000037403	-6.549999999997381	1.327708986769262	0.32636721123537954	0.38874988522862985	0.0771056753856893	5.04178043035184	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0101.9-0313	15.475000000033333	-3.23333333333204	1.5100692199520913	0.3780044022846866	0.37558287014931496	0.07169017691860052	5.238972566294049	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0051.5-0527	12.891666666701042	-5.458333333331151	0.9666424147047014	0.22553343697568973	0.3366363738908139	0.07578156759672207	4.442193327040323	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0054.5-0237	13.633333333367432	-2.6166666666656204	0.9138436973638936	0.2110262643944509	0.37001740157119967	0.07636125626230317	4.845617001116102	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0038.7-0101	9.691666666702304	-1.02499999999959	0.6620222299290215	0.14319842432736798	0.41497071386948214	0.08572221451942451	4.8408772008036545	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0003.8-0101	0.9500000000391537	-1.0333333333329202	1.8194332909151425	0.4665375827652529	0.696100163902876	0.08530709483652174	8.159932831341257	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0137.9+0241	24.483333333363078	2.6916666666655904	2.771529674943141	0.7438917563570244	1.0881769006163582	0.1087420175295788	10.006958904550068	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0120.5+0256	20.141666666698143	2.9416666666654905	4.11589754074359	1.1335425611693728	0.96528227400593	0.10824313913900023	8.917722468916617	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0234.0-0331	38.52500000002411	-3.51666666666526	1.4068891161678068	0.34760249057539033	0.4349778973124483	0.079863734350158	5.446500853632919	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2347.2+0345	356.80833333337415	3.758333333331831	3.6136665228480473	0.9886640542933833	1.1362190492852626	0.11140783816944244	10.198735277110071	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0032.9-0551	8.225000000036289	-5.866666666664321	3.7425531456378676	1.025935916143964	1.2422245682899922	0.0822968315080772	15.09443979223029	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0110.5-0333	17.641666666699138	-3.5583333333319103	0.8223584057375685	0.18390944674293394	0.2813933013406558	0.07020847103000279	4.007967944785546	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0236.9+0039	39.233333333357166	0.6499999999997401	1.4359289132209976	0.3559155405080769	0.3457452495229906	0.08291851685987843	4.169698911851683	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0128.7-0521	22.183333333363976	-5.349999999997861	1.3584034073464355	0.3337489611736137	0.46330890012769765	0.07990265408044286	5.79841690441542	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0145.2-0121	26.300000000029	-1.35833333333279	0.5876171434830997	0.12164619913149734	0.41912303508090554	0.07891866287127768	5.310822812146818	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0017.0+0015	4.250000000037858	0.24999999999990002	0.9733974959154411	0.22304427865796003	0.3347298440858181	0.07959604220428657	4.205357889864925	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0036.8-0558	9.200000000035857	-5.983333333330941	2.3549653251743807	0.6242501855893088	0.9509842808163106	0.07780007349902808	12.223436791845586	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.4+0034	26.850000000028786	0.5833333333331001	2.2841996028288754	0.6032787112991171	0.5024967252665924	0.08209835348836629	6.120667515430727	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2359.9-0648	359.99166666670624	-6.799999999997281	1.1510088642897	0.2728270751671206	0.41983056098352817	0.07538502108870605	5.5691509390109575	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0101.7+0129	15.433333333366704	1.49166666666607	2.6009267552968973	0.6972344991684284	0.5832532272453902	0.09879121166407638	5.903897901653934	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
