name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0225.3-0219	36.35000000002498	-2.3333333333324004	2.272717722366512	0.4081721775051897	0.49029603827927404	0.07151804761987379	6.8555568083353	0.055	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0120.0-0145	20.008333333364845	-1.7499999999993001	1.625154274662285	0.304766101819439	0.41587183982773723	0.07687125271947962	5.409978699649224	0.055	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0151.0-0143	27.75000000002842	-1.7166666666659802	1.923094565855943	0.38833096862435595	0.5265961054084286	0.07917400390226578	6.651123846893873	0.065	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0015.0-0215	3.7500000000380282	-2.2499999999991003	0.9516426997244397	0.2017758633771733	0.3516412554683663	0.07134047040245828	4.929057146450345	0.065	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0248.0-0635	42.01666666668936	-6.591666666664031	1.70893445940304	0.372759347097421	0.42266399259173015	0.07506943395825033	5.6303074407993225	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0131.3-0711	22.82500000003037	-7.19166666666379	1.6156023724701256	0.35350317104159984	0.39793827175546126	0.07587176136234496	5.244879842119461	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0205.7-0336	31.43333333336031	-3.5999999999985604	0.2798061074507106	0.05822221364030164	0.3317209939270173	0.07679451157289013	4.31959246999262	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0017.9-0000	4.4833333333710925	-0.00833333333333	0.9479621451697557	0.21068107099545771	0.37924340032436316	0.08622478217929071	4.398310911772289	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0106.5-0331	16.641666666699535	-3.51666666666526	1.3256528440466748	0.3048083134351466	0.4257312701912347	0.07263827239533986	5.8609773629273105	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2327.3+0033	351.84166666670944	0.54999999999978	4.059198781304044	0.926963866400802	0.7752744030360258	0.08464085994005396	9.159576161975506	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0155.3-0536	28.825000000028012	-5.608333333331091	2.3164773407503683	0.5463845250850008	0.4043907599375109	0.07801795449881758	5.183303798917719	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0207.3+0239	31.82500000002679	2.6499999999989403	0.7687901427686757	0.17703363114472137	0.49949083655513565	0.10320337487102638	4.8398692114414965	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0157.7-0526	29.441666666694402	-5.44166666666449	2.77577649294635	0.6499625830306952	0.7285867930189486	0.07373687100052045	9.88090195763536	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2344.7-0429	356.18333333337443	-4.49166666666487	1.7678563208256604	0.4302496427542364	0.4312194770975925	0.0771724103436097	5.587741463271529	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0106.3-0145	16.583333333366227	-1.75833333333263	1.407156122042311	0.34010502837086315	0.506554351093992	0.08066401937348038	6.279805482399878	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2337.0-0316	354.2750000000418	-3.2749999999986903	2.351262198507557	0.5876337241491955	0.7230798738250529	0.07339708589285292	9.851615565236811	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
