name	RADeg	decDeg	true_M500	true_fixed_y_c	fixed_y_c	fixed_err_y_c	fixed_SNR	redshift	redshiftErr	template	tileName
MOCK-CL J0121.5+0107	20.400000000031383	1.1249999999995501	3.17814276284939	0.605085377326112	0.7765761520986403	0.08742961742373448	8.882300700629893	0.065	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0034.8-0445	8.700000000036084	-4.766666666664761	0.6167839792283243	0.13616330293205997	0.3001259436402052	0.07412204834068221	4.049077843353119	0.07500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0221.7-0413	35.425000000025335	-4.2333333333316405	1.640825469126046	0.37602776281060335	0.41936309287875295	0.07463383020245723	5.618941058514051	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0221.0-0543	35.25833333335876	-5.724999999997711	2.139050151197505	0.48529486885214274	0.42236628960134626	0.07942368340870617	5.317888461907418	0.08499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0128.3-0734	22.091666666697364	-7.583333333330301	1.626815115416274	0.38572715605711244	0.4980083086364494	0.06400443808065881	7.780840259996597	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0137.9-0712	24.483333333363078	-7.208333333330451	1.9383146403702625	0.45908127624604994	0.4350520755569834	0.07579626707243217	5.73975595844635	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0018.8+0133	4.716666666704327	1.54999999999938	4.721388975641507	1.0636382959042359	1.3604988517083805	0.09055187921130795	15.024523660448606	0.095	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0008.2+0357	2.0583333333720475	3.9583333333317507	0.8372462175090316	0.19536449648458684	0.44567622165064824	0.10442337966138901	4.267973542858227	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0216.8-0722	34.200000000025824	-7.374999999997051	1.8184801922408278	0.44278764994259884	0.6166793113615405	0.07866505008911784	7.839304883972216	0.10500000000000001	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2334.7-0534	353.6833333333754	-5.574999999997771	3.4144558319392506	0.8515412552570376	0.8753216786371278	0.07552598052219686	11.58967646080243	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2345.7+0057	356.450000000041	0.9583333333329501	1.6799356271610684	0.41564442894574727	0.3895655476883058	0.08935035931652492	4.359977404324299	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0046.9-0546	11.733333333368194	-5.78333333333102	1.7402607016788072	0.4312562559460441	0.3757705933561114	0.07841606774684302	4.792010160076404	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0045.0-0718	11.266666666701667	-7.30833333333041	1.6924797579173239	0.41889304340829897	0.46455268054791604	0.08025043017728625	5.788787418605029	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0035.3-0458	8.841666666702622	-4.98333333333134	2.0511860922715495	0.5112507825426551	0.594409693092175	0.07633888874350937	7.786459861753149	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0105.9-0250	16.491666666699587	-2.8416666666655304	1.799244840524484	0.44649380670534133	0.4037030375332408	0.08276236304188775	4.87785779302747	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0040.4-0314	10.108333333368819	-3.241666666665371	1.8002427284900577	0.4467513552900834	0.5879828413529228	0.07976516937371761	7.3714234667777365	0.11499999999999999	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2343.2-0641	355.8166666667079	-6.69166666666399	1.5965627562882623	0.3983341619600543	0.4183688705881876	0.07215082124558779	5.798532343299862	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0150.3+0122	27.575000000028496	1.3749999999994502	2.1889423222852398	0.5560735080425605	0.44120208051521353	0.09149465686046035	4.822162251377109	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2342.6-0705	355.65833333337457	-7.091666666663831	5.446730971731425	1.3770130311173	1.4460315034679088	0.07945808245842358	18.198671031666848	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0121.8+0036	20.458333333364664	0.5999999999997602	2.781847358255083	0.7115966354904874	0.836713109787153	0.08267246784842479	10.120819319452497	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0205.3+0001	31.34166666669364	0.024999999999990002	0.23867549314322453	0.043087187566263764	0.3596804183386196	0.08313039135423371	4.326701853308448	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0009.5-0037	2.3833333333719224	-0.6333333333330801	1.5146193668816543	0.376375318295587	0.411756216568605	0.082729489355155	4.977139588048815	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0053.5+0201	13.375000000034163	2.0249999999991903	1.1662627622694426	0.28290070421872004	0.46696368659730114	0.09752738106329861	4.788026516309566	0.125	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0138.8-0326	24.70000000002966	-3.44166666666529	1.2306584054411882	0.3006119839543229	0.3411892030671257	0.07660268514931087	4.45401101021581	0.135	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0222.4-0530	35.61666666669194	-5.51666666666446	0.8780156098245743	0.20473263577895653	0.3161194401418499	0.07552598052219686	4.185572142938857	0.135	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0017.9-0533	4.475000000037767	-5.5583333333311105	1.9367879864194883	0.4942994231389621	0.4261511344479453	0.07840133511060537	5.435508640850935	0.135	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2325.3-0536	351.33333333337634	-5.608333333331091	2.5634690543668563	0.6730417156317631	0.6566983139945809	0.07309790331420746	8.983818744729216	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0044.3-0511	11.075000000035118	-5.191666666664591	1.9344946864320731	0.49703889532111006	0.416206322489566	0.07432121868511782	5.6001008844181905	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2350.0-0252	357.5166666667072	-2.8666666666655205	0.8279138928232372	0.1895841342544461	0.3791887316297422	0.08158623372416457	4.647704818826958	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0105.1-0140	16.283333333366357	-1.6666666666660002	2.260580356339086	0.5884189099648144	0.5241363845089617	0.07876763604647999	6.654209911792631	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0013.5+0037	3.3833333333715245	0.6333333333330801	2.0274910064224856	0.5231167370210327	0.3490218950002164	0.08373868023139058	4.167988963233992	0.14500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0204.1-0600	31.02500000002712	-5.9999999999976	2.5242078866498328	0.6677406809195131	0.5398331291446845	0.07200972756956756	7.496669510701309	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0022.0-0500	5.500000000037346	-5.01666666666466	0.7246823962018489	0.15982266859775565	0.33736198223143293	0.07730520379089556	4.364026814339308	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0110.4-0551	17.60000000003248	-5.866666666664321	1.4588699700982597	0.36347438226702933	0.434049443057591	0.07915526084422096	5.483519837194503	0.155	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0102.6-0530	15.650000000033259	-5.499999999997801	1.1372019871998797	0.27104939943670386	0.28870722665715165	0.07073372287484934	4.081606550922923	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0047.9-0706	11.98333333336808	-7.099999999997161	1.3139044276368252	0.32106561562214525	0.32710834553076107	0.07541879562286827	4.337225791385832	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0250.0-0016	42.51666666668919	-0.27499999999989	0.7934849196751825	0.17609545981058428	0.34975268856657016	0.08220155702646458	4.254818293210288	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0024.6+0257	6.150000000037039	2.9499999999988202	1.7238660967550126	0.43885331374563813	0.5852013248172719	0.10765577326770333	5.435856406530796	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0153.4+0320	28.358333333361514	3.3416666666653305	1.4770087730418078	0.36769388731752745	0.49414793890388004	0.11807212876335056	4.185136188187902	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0044.7-0525	11.18333333336841	-5.424999999997832	1.193719332932668	0.28697977160185556	0.479956371279581	0.07303400654557615	6.571683438728901	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0058.1+0344	14.541666666700394	3.741666666665171	2.0096143541551554	0.5217807608744401	1.000944370267362	0.11072084225061751	9.040252493760086	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2345.1-0527	356.29166666670767	-5.4499999999978215	2.8830817573371057	0.776408083699412	0.7549017188496384	0.07201165824747535	10.4830486788034	0.165	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2332.8-0623	353.21666666670893	-6.39166666666411	1.131833422228699	0.26740711729894595	0.45891267747937714	0.07873741265277305	5.828394177786267	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0158.2-0442	29.566666666694374	-4.71666666666478	0.9655464475652377	0.22086759976662867	0.328657128142164	0.07662309905156413	4.289269583327497	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0006.2-0346	1.558333333372218	-3.7749999999984905	1.5910346792529542	0.3993410323382233	0.36694127980269176	0.0697331728688836	5.262076350557521	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2327.6-0033	351.9083333333761	-0.54999999999978	3.805260043208153	1.054561888434897	1.5955122935345163	0.08906610810446407	17.91379827288701	0.175	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0133.1-0124	23.27500000003019	-1.40833333333277	1.726997858978081	0.4377491478218075	0.4995442761105647	0.07660390832326586	6.521133021079095	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0237.5+0007	39.39166666669044	0.13333333333328	2.228284047643663	0.5870868357987823	0.634133427795949	0.085976814343993	7.375632984711236	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2356.6-0243	359.16666666670653	-2.7249999999989107	1.3573083647940567	0.3296128556819389	0.33932794174101955	0.07558178404947265	4.489546601849327	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0049.7+0112	12.425000000034572	1.1999999999995203	2.543920732064822	0.6820015704533515	0.5833312609104411	0.09518446188764228	6.128429465714871	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0232.8-0312	38.20833333335759	-3.2083333333320505	1.099045905407384	0.25579809700238415	0.35466250606472266	0.07562919762841373	4.689491852171611	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0218.3-0248	34.57500000002568	-2.808333333332211	2.034442686500784	0.5290789195835931	0.36001310241583195	0.07799594422795704	4.61579260280034	0.185	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0059.3+0014	14.833333333366909	0.24166666666657002	2.8544800135649644	0.7778049370062847	1.09128746223799	0.08409530461048982	12.976794213334305	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0010.5-0255	2.625000000038483	-2.9333333333321603	2.651708268163465	0.7157248777820994	1.1720973432780102	0.07706742108238611	15.20872668134337	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0120.8-0524	20.20833333336475	-5.4083333333311705	2.365965266135498	0.6285641767054432	0.6542200556763718	0.07782626419292367	8.406160342665613	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2346.4-0106	356.61666666670754	-1.1083333333328902	1.4898407665141282	0.3659581453277117	0.39320698435524404	0.07527503583303784	5.223604080739174	0.195	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0000.3+0124	0.07500000003949481	1.40833333333277	2.9412857912290864	0.8059577224457273	0.5281377877012651	0.08855532065236627	5.9639306120806514	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0115.3-0552	18.841666666698643	-5.874999999997651	1.209000085669166	0.2819970334841034	0.3751260104444497	0.07626008787949069	4.919034594311498	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0147.4-0301	26.850000000028786	-3.02499999999879	1.3577582956527194	0.32493747084438646	0.31073891853801794	0.07490704383161464	4.14832708171658	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0214.8-0355	33.70833333335938	-3.9249999999984304	0.8842357898776403	0.1911448018261457	0.37218872869017605	0.08216386890203241	4.529834508328143	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0006.4-0518	1.6166666667055551	-5.299999999997881	3.040724767053691	0.8368768039849306	0.9365347071170141	0.07446809856394217	12.576320937117215	0.20500000000000002	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0103.3+0255	15.83333333336654	2.9166666666655003	1.4031126925343556	0.3355850602662203	0.612806252607258	0.11092824026492892	5.524348453952738	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0224.8+0349	36.20000000002506	3.816666666665141	1.2447791520572076	0.2896382598751549	0.4918969880888003	0.1067133660574721	4.6095161858532485	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0121.5-0625	20.400000000031383	-6.4333333333307605	2.279458124820678	0.6003150008978616	0.6533945959881932	0.07208294653133983	9.064482341938032	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0109.7+0055	17.441666666699234	0.9249999999996301	1.717302994159664	0.4288148200201409	0.31649386542684865	0.0776247623094443	4.077228142292708	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0203.2-0503	30.816666666693862	-5.0666666666646405	2.70481438331042	0.7325979120602006	0.7732109585934753	0.07263210007863787	10.645581743558694	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0113.0-0426	18.26666666669888	-4.44166666666489	1.0971691876210712	0.24760603724897845	0.309241385595355	0.07357433976488834	4.20311465360826	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0055.4-0051	13.85833333336734	-0.8666666666663201	1.1895238525619318	0.27380498795914326	0.4068870137227916	0.08370441599738747	4.860998178823578	0.215	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2332.4-0501	353.10833333337564	-5.033333333331321	3.241595888885072	0.9024903763801068	0.6960372993924226	0.07611152049706556	9.144966423568665	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0154.2-0516	28.566666666694772	-5.274999999997891	1.2900789485972963	0.30003713589781966	0.3167090250881716	0.07784633577690206	4.0683870592935865	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0105.1+0320	16.275000000033003	3.3416666666653305	1.8406695296607094	0.4637065197320509	0.7411765352722065	0.11605380177594286	6.386490782121428	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0052.5+0354	13.133333333367602	3.8999999999984407	2.108731552628503	0.5458395896530639	0.5902472532029155	0.11072084225061751	5.330949812203254	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0107.4-0519	16.85833333336612	-5.3333333333312005	1.7891637475475242	0.44807804099569704	0.35422449048708793	0.07035546195686054	5.034783094797753	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0158.3-0032	29.583333333361026	-0.54166666666645	3.8709214160287826	1.1041329912415503	1.0679395478101317	0.08520119279164082	12.534326255522897	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0056.8-0438	14.208333333367193	-4.64166666666481	1.4402862679320811	0.3438458464696949	0.39090290316666776	0.07431876816048585	5.259814079837034	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2336.3+0213	354.0750000000419	2.22499999999911	2.9396634227180756	0.8063933879858994	0.6463809947039639	0.10142775490591761	6.372821672958593	0.225	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0059.0-0406	14.758333333366977	-4.09999999999836	0.43590724244710666	0.07212091921500888	0.372647585089074	0.07500184711667053	4.9685121022338965	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2344.5+0109	356.1333333333744	1.1583333333328703	3.707759371665339	1.0538659434815247	0.8803335611815818	0.08705438301419056	10.112455349181905	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0237.6+0343	39.400000000023766	3.7166666666651804	2.2383412135403273	0.584050503738631	0.8021058900515438	0.10453787898119316	7.672873200305186	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J2327.8-0537	351.9583333333761	-5.62499999999775	1.870051420680876	0.4702233364642896	0.46330759755757667	0.07680391589482287	6.032343431447444	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0036.7-0049	9.17500000003588	-0.8333333333330001	1.1227087297654423	0.24959595788859565	0.3977913207388404	0.08133673700910862	4.890672227167081	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0214.4+0055	33.61666666669274	0.9333333333329601	1.8813389587087785	0.47367388120864157	0.5793593149860845	0.08620606514702844	6.720632869600999	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0157.1+0003	29.291666666694454	0.06666666666664	3.7282704983407795	1.060525035307529	1.2266986940626827	0.08179227640285772	14.997732646793327	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0013.3-0408	3.3250000000382443	-4.14166666666501	2.435756932683272	0.645961850974489	0.9974248866129366	0.07757796551616362	12.857064244680661	0.235	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0031.9-0525	7.983333333369671	-5.424999999997832	0.9893387491642208	0.21003789065328987	0.31847320172040455	0.07814574803608018	4.075374664957642	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0013.4-0448	3.366666666704873	-4.799999999998081	1.8541194037470363	0.462820646819774	0.3200008181470068	0.07383783803262745	4.333832445169981	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0225.9-0304	36.47500000002492	-3.0833333333321002	9.455653484482001	2.95452249623555	3.465310964568489	0.08271943490607751	41.892343298804235	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0014.0+0013	3.5166666667047934	0.23333333333324002	1.4634408466936053	0.34528677224461035	0.4928701411317836	0.08335906167129292	5.91261623211766	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0241.5-0007	40.40000000002337	-0.11666666666662001	1.2775003070603785	0.2910718573115201	0.3273384520144457	0.07853062120887873	4.168290623141494	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0116.9+0040	19.241666666698507	0.67499999999973	0.6885374685719672	0.1308154105392472	0.33607986752811814	0.0810321411054005	4.1474884279679936	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
MOCK-CL J0243.2+0236	40.80833333335653	2.5999999999989605	2.5953109734842714	0.694874377302174	0.9999592334378314	0.10772659970884417	9.28237998916192	0.245	0.0	Arnaud_M2e14_z0p4	PRIMARY
